,observation_date,UMCSENT
1070,2/8/21,76.8
1071,2/9/21,76.8
1072,2/10/21,76.8
1073,2/11/21,76.8
1074,2/12/21,76.8
1075,2/15/21,76.8
1076,2/16/21,76.8
1077,2/17/21,76.8
1078,2/18/21,76.8
1079,2/19/21,76.8
1080,2/22/21,76.8
1081,2/23/21,76.8
1082,2/24/21,76.8
1083,2/25/21,76.8
1084,2/26/21,76.8
1085,3/1/21,84.9
1086,3/2/21,84.9
1087,3/3/21,84.9
1088,3/4/21,84.9
1089,3/5/21,84.9
1090,3/8/21,84.9
1091,3/9/21,84.9
1092,3/10/21,84.9
1093,3/11/21,84.9
1094,3/12/21,84.9
1095,3/15/21,84.9
1096,3/16/21,84.9
1097,3/17/21,84.9
1098,3/18/21,84.9
1099,3/19/21,84.9
1100,3/22/21,84.9
1101,3/23/21,84.9
1102,3/24/21,84.9
1103,3/25/21,84.9
1104,3/26/21,84.9
1105,3/29/21,84.9
1106,3/30/21,84.9
1107,3/31/21,84.9
1108,4/1/21,88.3
1109,4/2/21,88.3
1110,4/5/21,88.3
1111,4/6/21,88.3
1112,4/7/21,88.3
1113,4/8/21,88.3
1114,4/9/21,88.3
1115,4/12/21,88.3
1116,4/13/21,88.3
1117,4/14/21,88.3
1118,4/15/21,88.3
1119,4/16/21,88.3
1120,4/19/21,88.3
1121,4/20/21,88.3
1122,4/21/21,88.3
1123,4/22/21,88.3
1124,4/23/21,88.3
1125,4/26/21,88.3
1126,4/27/21,88.3
1127,4/28/21,88.3
1128,4/29/21,88.3
1129,4/30/21,88.3
1130,5/3/21,82.9
1131,5/4/21,82.9
1132,5/5/21,82.9
1133,5/6/21,82.9
1134,5/7/21,82.9
1135,5/10/21,82.9
1136,5/11/21,82.9
1137,5/12/21,82.9
1138,5/13/21,82.9
1139,5/14/21,82.9
1140,5/17/21,82.9
1141,5/18/21,82.9
1142,5/19/21,82.9
1143,5/20/21,82.9
1144,5/21/21,82.9
1145,5/24/21,82.9
1146,5/25/21,82.9
1147,5/26/21,82.9
1148,5/27/21,82.9
1149,5/28/21,82.9
1150,5/31/21,82.9
1151,6/1/21,85.5
1152,6/2/21,85.5
1153,6/3/21,85.5
1154,6/4/21,85.5
1155,6/7/21,85.5
1156,6/8/21,85.5
1157,6/9/21,85.5
1158,6/10/21,85.5
1159,6/11/21,85.5
1160,6/14/21,85.5
1161,6/15/21,85.5
1162,6/16/21,85.5
1163,6/17/21,85.5
1164,6/18/21,85.5
1165,6/21/21,85.5
1166,6/22/21,85.5
1167,6/23/21,85.5
1168,6/24/21,85.5
1169,6/25/21,85.5
1170,6/28/21,85.5
1171,6/29/21,85.5
1172,6/30/21,85.5
1173,7/1/21,81.2
1174,7/2/21,81.2
1175,7/5/21,81.2
1176,7/6/21,81.2
1177,7/7/21,81.2
1178,7/8/21,81.2
1179,7/9/21,81.2
1180,7/12/21,81.2
1181,7/13/21,81.2
1182,7/14/21,81.2
1183,7/15/21,81.2
1184,7/16/21,81.2
1185,7/19/21,81.2
1186,7/20/21,81.2
1187,7/21/21,81.2
1188,7/22/21,81.2
1189,7/23/21,81.2
1190,7/26/21,81.2
1191,7/27/21,81.2
1192,7/28/21,81.2
1193,7/29/21,81.2
1194,7/30/21,81.2
1195,8/2/21,70.3
1196,8/3/21,70.3
1197,8/4/21,70.3
1198,8/5/21,70.3
1199,8/6/21,70.3
1200,8/9/21,70.3
1201,8/10/21,70.3
1202,8/11/21,70.3
1203,8/12/21,70.3
1204,8/13/21,70.3
1205,8/16/21,70.3
1206,8/17/21,70.3
1207,8/18/21,70.3
1208,8/19/21,70.3
1209,8/20/21,70.3
1210,8/23/21,70.3
1211,8/24/21,70.3
1212,8/25/21,70.3
1213,8/26/21,70.3
1214,8/27/21,70.3
1215,8/30/21,70.3
1216,8/31/21,70.3
1217,9/1/21,72.8
1218,9/2/21,72.8
1219,9/3/21,72.8
1220,9/6/21,72.8
1221,9/7/21,72.8
1222,9/8/21,72.8
1223,9/9/21,72.8
1224,9/10/21,72.8
1225,9/13/21,72.8
1226,9/14/21,72.8
1227,9/15/21,72.8
1228,9/16/21,72.8
1229,9/17/21,72.8
1230,9/20/21,72.8
1231,9/21/21,72.8
1232,9/22/21,72.8
1233,9/23/21,72.8
1234,9/24/21,72.8
1235,9/27/21,72.8
1236,9/28/21,72.8
1237,9/29/21,72.8
1238,9/30/21,72.8
1239,10/1/21,71.7
1240,10/4/21,71.7
1241,10/5/21,71.7
1242,10/6/21,71.7
1243,10/7/21,71.7
1244,10/8/21,71.7
1245,10/11/21,71.7
1246,10/12/21,71.7
1247,10/13/21,71.7
1248,10/14/21,71.7
1249,10/15/21,71.7
1250,10/18/21,71.7
1251,10/19/21,71.7
1252,10/20/21,71.7
1253,10/21/21,71.7
1254,10/22/21,71.7
1255,10/25/21,71.7
1256,10/26/21,71.7
1257,10/27/21,71.7
1258,10/28/21,71.7
1259,10/29/21,71.7
1260,11/1/21,67.4
1261,11/2/21,67.4
1262,11/3/21,67.4
1263,11/4/21,67.4
1264,11/5/21,67.4
1265,11/8/21,67.4
1266,11/9/21,67.4
1267,11/10/21,67.4
1268,11/11/21,67.4
1269,11/12/21,67.4
1270,11/15/21,67.4
1271,11/16/21,67.4
1272,11/17/21,67.4
1273,11/18/21,67.4
1274,11/19/21,67.4
1275,11/22/21,67.4
1276,11/23/21,67.4
1277,11/24/21,67.4
1278,11/25/21,67.4
1279,11/26/21,67.4
1280,11/29/21,67.4
1281,11/30/21,67.4
1282,12/1/21,70.6
1283,12/2/21,70.6
1284,12/3/21,70.6
1285,12/6/21,70.6
1286,12/7/21,70.6
1287,12/8/21,70.6
1288,12/9/21,70.6
1289,12/10/21,70.6
1290,12/13/21,70.6
1291,12/14/21,70.6
1292,12/15/21,70.6
1293,12/16/21,70.6
1294,12/17/21,70.6
1295,12/20/21,70.6
1296,12/21/21,70.6
1297,12/22/21,70.6
1298,12/23/21,70.6
1299,12/24/21,70.6
1300,12/27/21,70.6
1301,12/28/21,70.6
1302,12/29/21,70.6
1303,12/30/21,70.6
1304,12/31/21,70.6
1305,1/3/22,67.2
1306,1/4/22,67.2
1307,1/5/22,67.2
1308,1/6/22,67.2
1309,1/7/22,67.2
1310,1/10/22,67.2
1311,1/11/22,67.2
1312,1/12/22,67.2
1313,1/13/22,67.2
1314,1/14/22,67.2
1315,1/17/22,67.2
1316,1/18/22,67.2
1317,1/19/22,67.2
1318,1/20/22,67.2
1319,1/21/22,67.2
1320,1/24/22,67.2
1321,1/25/22,67.2
1322,1/26/22,67.2
1323,1/27/22,67.2
1324,1/28/22,67.2
1325,1/31/22,67.2
1326,2/1/22,62.8
1327,2/2/22,62.8
1328,2/3/22,62.8
1329,2/4/22,62.8
1330,2/7/22,62.8
1331,2/8/22,62.8
1332,2/9/22,62.8
1333,2/10/22,62.8
1334,2/11/22,62.8
1335,2/14/22,62.8
1336,2/15/22,62.8
1337,2/16/22,62.8
1338,2/17/22,62.8
1339,2/18/22,62.8
1340,2/21/22,62.8
1341,2/22/22,62.8
1342,2/23/22,62.8
1343,2/24/22,62.8
1344,2/25/22,62.8
1345,2/28/22,62.8
1346,3/1/22,59.4
1347,3/2/22,59.4
1348,3/3/22,59.4
1349,3/4/22,59.4
1350,3/7/22,59.4
1351,3/8/22,59.4
1352,3/9/22,59.4
1353,3/10/22,59.4
1354,3/11/22,59.4
1355,3/14/22,59.4
1356,3/15/22,59.4
1357,3/16/22,59.4
1358,3/17/22,59.4
1359,3/18/22,59.4
1360,3/21/22,59.4
1361,3/22/22,59.4
1362,3/23/22,59.4
1363,3/24/22,59.4
1364,3/25/22,59.4
1365,3/28/22,59.4
1366,3/29/22,59.4
1367,3/30/22,59.4
1368,3/31/22,59.4
1369,4/1/22,65.2
1370,4/4/22,65.2
1371,4/5/22,65.2
1372,4/6/22,65.2
1373,4/7/22,65.2
1374,4/8/22,65.2
1375,4/11/22,65.2
1376,4/12/22,65.2
1377,4/13/22,65.2
1378,4/14/22,65.2
1379,4/15/22,65.2
1380,4/18/22,65.2
1381,4/19/22,65.2
1382,4/20/22,65.2
1383,4/21/22,65.2
1384,4/22/22,65.2
1385,4/25/22,65.2
1386,4/26/22,65.2
1387,4/27/22,65.2
1388,4/28/22,65.2
1389,4/29/22,65.2
1390,5/2/22,58.4
1391,5/3/22,58.4
1392,5/4/22,58.4
1393,5/5/22,58.4
1394,5/6/22,58.4
1395,5/9/22,58.4
1396,5/10/22,58.4
1397,5/11/22,58.4
1398,5/12/22,58.4
1399,5/13/22,58.4
1400,5/16/22,58.4
1401,5/17/22,58.4
1402,5/18/22,58.4
1403,5/19/22,58.4
1404,5/20/22,58.4
1405,5/23/22,58.4
1406,5/24/22,58.4
1407,5/25/22,58.4
1408,5/26/22,58.4
1409,5/27/22,58.4
1410,5/30/22,58.4
1411,5/31/22,58.4
1412,6/1/22,50
1413,6/2/22,50
1414,6/3/22,50
1415,6/6/22,50
1416,6/7/22,50
1417,6/8/22,50
1418,6/9/22,50
1419,6/10/22,50
1420,6/13/22,50
1421,6/14/22,50
1422,6/15/22,50
1423,6/16/22,50
1424,6/17/22,50
1425,6/20/22,50
1426,6/21/22,50
1427,6/22/22,50
1428,6/23/22,50
1429,6/24/22,50
1430,6/27/22,50
1431,6/28/22,50
1432,6/29/22,50
1433,6/30/22,50
1434,7/1/22,51.5
1435,7/4/22,51.5
1436,7/5/22,51.5
1437,7/6/22,51.5
1438,7/7/22,51.5
1439,7/8/22,51.5
1440,7/11/22,51.5
1441,7/12/22,51.5
1442,7/13/22,51.5
1443,7/14/22,51.5
1444,7/15/22,51.5
1445,7/18/22,51.5
1446,7/19/22,51.5
1447,7/20/22,51.5
1448,7/21/22,51.5
1449,7/22/22,51.5
1450,7/25/22,51.5
1451,7/26/22,51.5
1452,7/27/22,51.5
1453,7/28/22,51.5
1454,7/29/22,51.5
1455,8/1/22,58.2
1456,8/2/22,58.2
1457,8/3/22,58.2
1458,8/4/22,58.2
1459,8/5/22,58.2
1460,8/8/22,58.2
1461,8/9/22,58.2
1462,8/10/22,58.2
1463,8/11/22,58.2
1464,8/12/22,58.2
1465,8/15/22,58.2
1466,8/16/22,58.2
1467,8/17/22,58.2
1468,8/18/22,58.2
1469,8/19/22,58.2
1470,8/22/22,58.2
1471,8/23/22,58.2
1472,8/24/22,58.2
1473,8/25/22,58.2
1474,8/26/22,58.2
1475,8/29/22,58.2
1476,8/30/22,58.2
1477,8/31/22,58.2
1478,9/1/22,58.6
1479,9/2/22,58.6
1480,9/5/22,58.6
1481,9/6/22,58.6
1482,9/7/22,58.6
1483,9/8/22,58.6
1484,9/9/22,58.6
1485,9/12/22,58.6
1486,9/13/22,58.6
1487,9/14/22,58.6
1488,9/15/22,58.6
1489,9/16/22,58.6
1490,9/19/22,58.6
1491,9/20/22,58.6
1492,9/21/22,58.6
1493,9/22/22,58.6
1494,9/23/22,58.6
1495,9/26/22,58.6
1496,9/27/22,58.6
1497,9/28/22,58.6
1498,9/29/22,58.6
1499,9/30/22,58.6
1500,10/3/22,59.9
1501,10/4/22,59.9
1502,10/5/22,59.9
1503,10/6/22,59.9
1504,10/7/22,59.9
1505,10/10/22,59.9
1506,10/11/22,59.9
1507,10/12/22,59.9
1508,10/13/22,59.9
1509,10/14/22,59.9
1510,10/17/22,59.9
1511,10/18/22,59.9
1512,10/19/22,59.9
1513,10/20/22,59.9
1514,10/21/22,59.9
1515,10/24/22,59.9
1516,10/25/22,59.9
1517,10/26/22,59.9
1518,10/27/22,59.9
1519,10/28/22,59.9
1520,10/31/22,59.9
1521,11/1/22,56.7
1522,11/2/22,56.7
1523,11/3/22,56.7
1524,11/4/22,56.7
1525,11/7/22,56.7
1526,11/8/22,56.7
1527,11/9/22,56.7
1528,11/10/22,56.7
1529,11/11/22,56.7
1530,11/14/22,56.7
1531,11/15/22,56.7
1532,11/16/22,56.7
1533,11/17/22,56.7
1534,11/18/22,56.7
1535,11/21/22,56.7
1536,11/22/22,56.7
1537,11/23/22,56.7
1538,11/24/22,56.7
1539,11/25/22,56.7
1540,11/28/22,56.7
1541,11/29/22,56.7
1542,11/30/22,56.7
1543,12/1/22,59.8
1544,12/2/22,59.8
1545,12/5/22,59.8
1546,12/6/22,59.8
1547,12/7/22,59.8
1548,12/8/22,59.8
1549,12/9/22,59.8
1550,12/12/22,59.8
1551,12/13/22,59.8
1552,12/14/22,59.8
1553,12/15/22,59.8
1554,12/16/22,59.8
1555,12/19/22,59.8
1556,12/20/22,59.8
1557,12/21/22,59.8
1558,12/22/22,59.8
1559,12/23/22,59.8
1560,12/26/22,59.8
1561,12/27/22,59.8
1562,12/28/22,59.8
1563,12/29/22,59.8
1564,12/30/22,59.8
1565,1/2/23,64.9
1566,1/3/23,64.9
1567,1/4/23,64.9
1568,1/5/23,64.9
1569,1/6/23,64.9
1570,1/9/23,64.9
1571,1/10/23,64.9
1572,1/11/23,64.9
1573,1/12/23,64.9
1574,1/13/23,64.9
1575,1/16/23,64.9
1576,1/17/23,64.9
1577,1/18/23,64.9
1578,1/19/23,64.9
1579,1/20/23,64.9
1580,1/23/23,64.9
1581,1/24/23,64.9
1582,1/25/23,64.9
1583,1/26/23,64.9
1584,1/27/23,64.9
1585,1/30/23,64.9
1586,1/31/23,64.9
1587,2/1/23,66.9
1588,2/2/23,66.9
1589,2/3/23,66.9
1590,2/6/23,66.9
1591,2/7/23,66.9
1592,2/8/23,66.9
1593,2/9/23,66.9
1594,2/10/23,66.9
1595,2/13/23,66.9
1596,2/14/23,66.9
1597,2/15/23,66.9
1598,2/16/23,66.9
1599,2/17/23,66.9
1600,2/20/23,66.9
1601,2/21/23,66.9
1602,2/22/23,66.9
1603,2/23/23,66.9
1604,2/24/23,66.9
1605,2/27/23,66.9
1606,2/28/23,66.9
1607,3/1/23,62
1608,3/2/23,62
1609,3/3/23,62
1610,3/6/23,62
1611,3/7/23,62
1612,3/8/23,62
1613,3/9/23,62
1614,3/10/23,62
1615,3/13/23,62
1616,3/14/23,62
1617,3/15/23,62
1618,3/16/23,62
1619,3/17/23,62
1620,3/20/23,62
1621,3/21/23,62
1622,3/22/23,62
1623,3/23/23,62
1624,3/24/23,62
1625,3/27/23,62
1626,3/28/23,62
1627,3/29/23,62
1628,3/30/23,62
1629,3/31/23,62
1630,4/3/23,63.7
1631,4/4/23,63.7
1632,4/5/23,63.7
1633,4/6/23,63.7
1634,4/7/23,63.7
1635,4/10/23,63.7
1636,4/11/23,63.7
1637,4/12/23,63.7
1638,4/13/23,63.7
1639,4/14/23,63.7
1640,4/17/23,63.7
1641,4/18/23,63.7
1642,4/19/23,63.7
1643,4/20/23,63.7
1644,4/21/23,63.7
1645,4/24/23,63.7
1646,4/25/23,63.7
1647,4/26/23,63.7
1648,4/27/23,63.7
1649,4/28/23,63.7
1650,5/1/23,59
1651,5/2/23,59
1652,5/3/23,59
1653,5/4/23,59
1654,5/5/23,59
1655,5/8/23,59
1656,5/9/23,59
1657,5/10/23,59
1658,5/11/23,59
1659,5/12/23,59
1660,5/15/23,59
1661,5/16/23,59
1662,5/17/23,59
1663,5/18/23,59
1664,5/19/23,59
1665,5/22/23,59
1666,5/23/23,59
1667,5/24/23,59
1668,5/25/23,59
1669,5/26/23,59
1670,5/29/23,59
1671,5/30/23,59
1672,5/31/23,59
1673,6/1/23,64.2
1674,6/2/23,64.2
1675,6/5/23,64.2
1676,6/6/23,64.2
1677,6/7/23,64.2
1678,6/8/23,64.2
1679,6/9/23,64.2
1680,6/12/23,64.2
1681,6/13/23,64.2
1682,6/14/23,64.2
1683,6/15/23,64.2
1684,6/16/23,64.2
1685,6/19/23,64.2
1686,6/20/23,64.2
1687,6/21/23,64.2
1688,6/22/23,64.2
1689,6/23/23,64.2
1690,6/26/23,64.2
1691,6/27/23,64.2
1692,6/28/23,64.2
1693,6/29/23,64.2
1694,6/30/23,64.2
1695,7/3/23,71.5
1696,7/4/23,71.5
1697,7/5/23,71.5
1698,7/6/23,71.5
1699,7/7/23,71.5
1700,7/10/23,71.5
1701,7/11/23,71.5
1702,7/12/23,71.5
1703,7/13/23,71.5
1704,7/14/23,71.5
1705,7/17/23,71.5
1706,7/18/23,71.5
1707,7/19/23,71.5
1708,7/20/23,71.5
1709,7/21/23,71.5
1710,7/24/23,71.5
1711,7/25/23,71.5
1712,7/26/23,71.5
1713,7/27/23,71.5
1714,7/28/23,71.5
1715,7/31/23,71.5
1716,8/1/23,69.4
1717,8/2/23,69.4
1718,8/3/23,69.4
1719,8/4/23,69.4
1720,8/7/23,69.4
1721,8/8/23,69.4
1722,8/9/23,69.4
1723,8/10/23,69.4
1724,8/11/23,69.4
1725,8/14/23,69.4
1726,8/15/23,69.4
1727,8/16/23,69.4
1728,8/17/23,69.4
1729,8/18/23,69.4
1730,8/21/23,69.4
1731,8/22/23,69.4
1732,8/23/23,69.4
1733,8/24/23,69.4
1734,8/25/23,69.4
1735,8/28/23,69.4
1736,8/29/23,69.4
1737,8/30/23,69.4
1738,8/31/23,69.4
1739,9/1/23,67.8
1740,9/4/23,67.8
1741,9/5/23,67.8
1742,9/6/23,67.8
1743,9/7/23,67.8
1744,9/8/23,67.8
1745,9/11/23,67.8
1746,9/12/23,67.8
1747,9/13/23,67.8
1748,9/14/23,67.8
1749,9/15/23,67.8
1750,9/18/23,67.8
1751,9/19/23,67.8
1752,9/20/23,67.8
1753,9/21/23,67.8
1754,9/22/23,67.8
1755,9/25/23,67.8
1756,9/26/23,67.8
1757,9/27/23,67.8
1758,9/28/23,67.8
1759,9/29/23,67.8
1760,10/2/23,63.8
1761,10/3/23,63.8
1762,10/4/23,63.8
1763,10/5/23,63.8
1764,10/6/23,63.8
1765,10/9/23,63.8
1766,10/10/23,63.8
1767,10/11/23,63.8
1768,10/12/23,63.8
1769,10/13/23,63.8
1770,10/16/23,63.8
1771,10/17/23,63.8
1772,10/18/23,63.8
1773,10/19/23,63.8
1774,10/20/23,63.8
1775,10/23/23,63.8
1776,10/24/23,63.8
1777,10/25/23,63.8
1778,10/26/23,63.8
1779,10/27/23,63.8
1780,10/30/23,63.8
1781,10/31/23,63.8
1782,11/1/23,61.3
1783,11/2/23,61.3
1784,11/3/23,61.3
1785,11/6/23,61.3
1786,11/7/23,61.3
1787,11/8/23,61.3
1788,11/9/23,61.3
1789,11/10/23,61.3
1790,11/13/23,61.3
1791,11/14/23,61.3
1792,11/15/23,61.3
1793,11/16/23,61.3
1794,11/17/23,61.3
1795,11/20/23,61.3
1796,11/21/23,61.3
1797,11/22/23,61.3
1798,11/23/23,61.3
1799,11/24/23,61.3
1800,11/27/23,61.3
1801,11/28/23,61.3
1802,11/29/23,61.3
1803,11/30/23,61.3
1804,12/1/23,69.7
1805,12/4/23,69.7
1806,12/5/23,69.7
1807,12/6/23,69.7
1808,12/7/23,69.7
1809,12/8/23,69.7
1810,12/11/23,69.7
1811,12/12/23,69.7
1812,12/13/23,69.7
1813,12/14/23,69.7
1814,12/15/23,69.7
1815,12/18/23,69.7
1816,12/19/23,69.7
1817,12/20/23,69.7
1818,12/21/23,69.7
1819,12/22/23,69.7
1820,12/25/23,69.7
1821,12/26/23,69.7
1822,12/27/23,69.7
1823,12/28/23,69.7
1824,12/29/23,69.7
1825,1/1/24,79
1826,1/2/24,79
1827,1/3/24,79
1828,1/4/24,79
1829,1/5/24,79
1830,1/8/24,79
1831,1/9/24,79
1832,1/10/24,79
1833,1/11/24,79
1834,1/12/24,79
1835,1/15/24,79
1836,1/16/24,79
1837,1/17/24,79
1838,1/18/24,79
1839,1/19/24,79
1840,1/22/24,79
1841,1/23/24,79
1842,1/24/24,79
1843,1/25/24,79
1844,1/26/24,79
1845,1/29/24,79
1846,1/30/24,79
1847,1/31/24,79
1848,2/1/24,76.9
1849,2/2/24,76.9
1850,2/5/24,76.9
1851,2/6/24,76.9
1852,2/7/24,76.9
1853,2/8/24,76.9
1854,2/9/24,76.9
1855,2/12/24,76.9
1856,2/13/24,76.9
1857,2/14/24,76.9
1858,2/15/24,76.9
1859,2/16/24,76.9
1860,2/19/24,76.9
1861,2/20/24,76.9
1862,2/21/24,76.9
1863,2/22/24,76.9
1864,2/23/24,76.9
1865,2/26/24,76.9
1866,2/27/24,76.9
1867,2/28/24,76.9
1868,2/29/24,76.9
1869,3/1/24,79.4
1870,3/4/24,79.4
1871,3/5/24,79.4
1872,3/6/24,79.4
1873,3/7/24,79.4
1874,3/8/24,79.4
1875,3/11/24,79.4
1876,3/12/24,79.4
1877,3/13/24,79.4
1878,3/14/24,79.4
1879,3/15/24,79.4
1880,3/18/24,79.4
1881,3/19/24,79.4
1882,3/20/24,79.4
1883,3/21/24,79.4
1884,3/22/24,79.4
1885,3/25/24,79.4
1886,3/26/24,79.4
1887,3/27/24,79.4
1888,3/28/24,79.4
1889,3/29/24,79.4
1890,4/1/24,77.2
1891,4/2/24,77.2
1892,4/3/24,77.2
1893,4/4/24,77.2
1894,4/5/24,77.2
1895,4/8/24,77.2
1896,4/9/24,77.2
1897,4/10/24,77.2
1898,4/11/24,77.2
1899,4/12/24,77.2
1900,4/15/24,77.2
1901,4/16/24,77.2
1902,4/17/24,77.2
1903,4/18/24,77.2
1904,4/19/24,77.2
1905,4/22/24,77.2
1906,4/23/24,77.2
1907,4/24/24,77.2
1908,4/25/24,77.2
1909,4/26/24,77.2
1910,4/29/24,77.2
1911,4/30/24,77.2
1912,5/1/24,69.1
1913,5/2/24,69.1
1914,5/3/24,69.1
1915,5/6/24,69.1
1916,5/7/24,69.1
1917,5/8/24,69.1
1918,5/9/24,69.1
1919,5/10/24,69.1
1920,5/13/24,69.1
1921,5/14/24,69.1
1922,5/15/24,69.1
1923,5/16/24,69.1
1924,5/17/24,69.1
1925,5/20/24,69.1
1926,5/21/24,69.1
1927,5/22/24,69.1
1928,5/23/24,69.1
1929,5/24/24,69.1
1930,5/27/24,69.1
1931,5/28/24,69.1
1932,5/29/24,69.1
1933,5/30/24,69.1
1934,5/31/24,69.1
1935,6/3/24,68.2
1936,6/4/24,68.2
1937,6/5/24,68.2
1938,6/6/24,68.2
1939,6/7/24,68.2
1940,6/10/24,68.2
1941,6/11/24,68.2
1942,6/12/24,68.2
1943,6/13/24,68.2
1944,6/14/24,68.2
1945,6/17/24,68.2
1946,6/18/24,68.2
1947,6/19/24,68.2
1948,6/20/24,68.2
1949,6/21/24,68.2
1950,6/24/24,68.2
1951,6/25/24,68.2
1952,6/26/24,68.2
1953,6/27/24,68.2
1954,6/28/24,68.2
1955,7/1/24,66.4
1956,7/2/24,66.4
1957,7/3/24,66.4
1958,7/4/24,66.4
1959,7/5/24,66.4
1960,7/8/24,66.4
1961,7/9/24,66.4
1962,7/10/24,66.4
1963,7/11/24,66.4
1964,7/12/24,66.4
1965,7/15/24,66.4
1966,7/16/24,66.4
1967,7/17/24,66.4
1968,7/18/24,66.4
1969,7/19/24,66.4
1970,7/22/24,66.4
1971,7/23/24,66.4
1972,7/24/24,66.4
1973,7/25/24,66.4
1974,7/26/24,66.4
1975,7/29/24,66.4
1976,7/30/24,66.4
1977,7/31/24,66.4
1978,8/1/24,67.9
1979,8/2/24,67.9
1980,8/5/24,67.9
1981,8/6/24,67.9
1982,8/7/24,67.9
1983,8/8/24,67.9
1984,8/9/24,67.9
1985,8/12/24,67.9
1986,8/13/24,67.9
1987,8/14/24,67.9
1988,8/15/24,67.9
1989,8/16/24,67.9
1990,8/19/24,67.9
1991,8/20/24,67.9
1992,8/21/24,67.9
1993,8/22/24,67.9
1994,8/23/24,67.9
1995,8/26/24,67.9
1996,8/27/24,67.9
1997,8/28/24,67.9
1998,8/29/24,67.9
1999,8/30/24,67.9
2000,9/2/24,70.1
2001,9/3/24,70.1
2002,9/4/24,70.1
2003,9/5/24,70.1
2004,9/6/24,70.1
2005,9/9/24,70.1
2006,9/10/24,70.1
2007,9/11/24,70.1
2008,9/12/24,70.1
2009,9/13/24,70.1
2010,9/16/24,70.1
2011,9/17/24,70.1
2012,9/18/24,70.1
2013,9/19/24,70.1
2014,9/20/24,70.1
2015,9/23/24,70.1
2016,9/24/24,70.1
2017,9/25/24,70.1
2018,9/26/24,70.1
2019,9/27/24,70.1
2020,9/30/24,70.1
2021,10/1/24,70.5
2022,10/2/24,70.5
2023,10/3/24,70.5
2024,10/4/24,70.5
2025,10/7/24,70.5
2026,10/8/24,70.5
2027,10/9/24,70.5
2028,10/10/24,70.5
2029,10/11/24,70.5
2030,10/14/24,70.5
2031,10/15/24,70.5
2032,10/16/24,70.5
2033,10/17/24,70.5
2034,10/18/24,70.5
2035,10/21/24,70.5
2036,10/22/24,70.5
2037,10/23/24,70.5
2038,10/24/24,70.5
2039,10/25/24,70.5
2040,10/28/24,70.5
2041,10/29/24,70.5
2042,10/30/24,70.5
2043,10/31/24,70.5
2044,11/1/24,71.8
2045,11/4/24,71.8
2046,11/5/24,71.8
2047,11/6/24,71.8
2048,11/7/24,71.8
2049,11/8/24,71.8
2050,11/11/24,71.8
2051,11/12/24,71.8
2052,11/13/24,71.8
2053,11/14/24,71.8
2054,11/15/24,71.8
2055,11/18/24,71.8
2056,11/19/24,71.8
2057,11/20/24,71.8
2058,11/21/24,71.8
2059,11/22/24,71.8
2060,11/25/24,71.8
2061,11/26/24,71.8
2062,11/27/24,71.8
2063,11/28/24,71.8
2064,11/29/24,71.8
2065,12/2/24,74
2066,12/3/24,74
2067,12/4/24,74
2068,12/5/24,74
2069,12/6/24,74
2070,12/9/24,74
2071,12/10/24,74
2072,12/11/24,74
2073,12/12/24,74
2074,12/13/24,74
2075,12/16/24,74
2076,12/17/24,74
2077,12/18/24,74
2078,12/19/24,74
2079,12/20/24,74
2080,12/23/24,74
2081,12/24/24,74
2082,12/25/24,74
2083,12/26/24,74
2084,12/27/24,74
2085,12/30/24,74
2086,12/31/24,74