observation_date,UNRATE
1/3/17,4.7
1/4/17,4.7
1/5/17,4.7
1/6/17,4.7
1/9/17,4.7
1/10/17,4.7
1/11/17,4.7
1/12/17,4.7
1/13/17,4.7
1/16/17,4.7
1/17/17,4.7
1/18/17,4.7
1/19/17,4.7
1/20/17,4.7
1/23/17,4.7
1/24/17,4.7
1/25/17,4.7
1/26/17,4.7
1/27/17,4.7
1/30/17,4.7
1/31/17,4.7
2/1/17,4.6
2/2/17,4.6
2/3/17,4.6
2/6/17,4.6
2/7/17,4.6
2/8/17,4.6
2/9/17,4.6
2/10/17,4.6
2/13/17,4.6
2/14/17,4.6
2/15/17,4.6
2/16/17,4.6
2/17/17,4.6
2/20/17,4.6
2/21/17,4.6
2/22/17,4.6
2/23/17,4.6
2/24/17,4.6
2/27/17,4.6
2/28/17,4.6
3/1/17,4.4
3/2/17,4.4
3/3/17,4.4
3/6/17,4.4
3/7/17,4.4
3/8/17,4.4
3/9/17,4.4
3/10/17,4.4
3/13/17,4.4
3/14/17,4.4
3/15/17,4.4
3/16/17,4.4
3/17/17,4.4
3/20/17,4.4
3/21/17,4.4
3/22/17,4.4
3/23/17,4.4
3/24/17,4.4
3/27/17,4.4
3/28/17,4.4
3/29/17,4.4
3/30/17,4.4
3/31/17,4.4
4/3/17,4.4
4/4/17,4.4
4/5/17,4.4
4/6/17,4.4
4/7/17,4.4
4/10/17,4.4
4/11/17,4.4
4/12/17,4.4
4/13/17,4.4
4/14/17,4.4
4/17/17,4.4
4/18/17,4.4
4/19/17,4.4
4/20/17,4.4
4/21/17,4.4
4/24/17,4.4
4/25/17,4.4
4/26/17,4.4
4/27/17,4.4
4/28/17,4.4
5/1/17,4.4
5/2/17,4.4
5/3/17,4.4
5/4/17,4.4
5/5/17,4.4
5/8/17,4.4
5/9/17,4.4
5/10/17,4.4
5/11/17,4.4
5/12/17,4.4
5/15/17,4.4
5/16/17,4.4
5/17/17,4.4
5/18/17,4.4
5/19/17,4.4
5/22/17,4.4
5/23/17,4.4
5/24/17,4.4
5/25/17,4.4
5/26/17,4.4
5/29/17,4.4
5/30/17,4.4
5/31/17,4.4
6/1/17,4.3
6/2/17,4.3
6/5/17,4.3
6/6/17,4.3
6/7/17,4.3
6/8/17,4.3
6/9/17,4.3
6/12/17,4.3
6/13/17,4.3
6/14/17,4.3
6/15/17,4.3
6/16/17,4.3
6/19/17,4.3
6/20/17,4.3
6/21/17,4.3
6/22/17,4.3
6/23/17,4.3
6/26/17,4.3
6/27/17,4.3
6/28/17,4.3
6/29/17,4.3
6/30/17,4.3
7/3/17,4.3
7/4/17,4.3
7/5/17,4.3
7/6/17,4.3
7/7/17,4.3
7/10/17,4.3
7/11/17,4.3
7/12/17,4.3
7/13/17,4.3
7/14/17,4.3
7/17/17,4.3
7/18/17,4.3
7/19/17,4.3
7/20/17,4.3
7/21/17,4.3
7/24/17,4.3
7/25/17,4.3
7/26/17,4.3
7/27/17,4.3
7/28/17,4.3
7/31/17,4.3
8/1/17,4.4
8/2/17,4.4
8/3/17,4.4
8/4/17,4.4
8/7/17,4.4
8/8/17,4.4
8/9/17,4.4
8/10/17,4.4
8/11/17,4.4
8/14/17,4.4
8/15/17,4.4
8/16/17,4.4
8/17/17,4.4
8/18/17,4.4
8/21/17,4.4
8/22/17,4.4
8/23/17,4.4
8/24/17,4.4
8/25/17,4.4
8/28/17,4.4
8/29/17,4.4
8/30/17,4.4
8/31/17,4.4
9/1/17,4.3
9/4/17,4.3
9/5/17,4.3
9/6/17,4.3
9/7/17,4.3
9/8/17,4.3
9/11/17,4.3
9/12/17,4.3
9/13/17,4.3
9/14/17,4.3
9/15/17,4.3
9/18/17,4.3
9/19/17,4.3
9/20/17,4.3
9/21/17,4.3
9/22/17,4.3
9/25/17,4.3
9/26/17,4.3
9/27/17,4.3
9/28/17,4.3
9/29/17,4.3
10/2/17,4.2
10/3/17,4.2
10/4/17,4.2
10/5/17,4.2
10/6/17,4.2
10/9/17,4.2
10/10/17,4.2
10/11/17,4.2
10/12/17,4.2
10/13/17,4.2
10/16/17,4.2
10/17/17,4.2
10/18/17,4.2
10/19/17,4.2
10/20/17,4.2
10/23/17,4.2
10/24/17,4.2
10/25/17,4.2
10/26/17,4.2
10/27/17,4.2
10/30/17,4.2
10/31/17,4.2
11/1/17,4.2
11/2/17,4.2
11/3/17,4.2
11/6/17,4.2
11/7/17,4.2
11/8/17,4.2
11/9/17,4.2
11/10/17,4.2
11/13/17,4.2
11/14/17,4.2
11/15/17,4.2
11/16/17,4.2
11/17/17,4.2
11/20/17,4.2
11/21/17,4.2
11/22/17,4.2
11/23/17,4.2
11/24/17,4.2
11/27/17,4.2
11/28/17,4.2
11/29/17,4.2
11/30/17,4.2
12/1/17,4.1
12/4/17,4.1
12/5/17,4.1
12/6/17,4.1
12/7/17,4.1
12/8/17,4.1
12/11/17,4.1
12/12/17,4.1
12/13/17,4.1
12/14/17,4.1
12/15/17,4.1
12/18/17,4.1
12/19/17,4.1
12/20/17,4.1
12/21/17,4.1
12/22/17,4.1
12/25/17,4.1
12/26/17,4.1
12/27/17,4.1
12/28/17,4.1
12/29/17,4.1
1/1/18,4
1/2/18,4
1/3/18,4
1/4/18,4
1/5/18,4
1/8/18,4
1/9/18,4
1/10/18,4
1/11/18,4
1/12/18,4
1/15/18,4
1/16/18,4
1/17/18,4
1/18/18,4
1/19/18,4
1/22/18,4
1/23/18,4
1/24/18,4
1/25/18,4
1/26/18,4
1/29/18,4
1/30/18,4
1/31/18,4
2/1/18,4.1
2/2/18,4.1
2/5/18,4.1
2/6/18,4.1
2/7/18,4.1
2/8/18,4.1
2/9/18,4.1
2/12/18,4.1
2/13/18,4.1
2/14/18,4.1
2/15/18,4.1
2/16/18,4.1
2/19/18,4.1
2/20/18,4.1
2/21/18,4.1
2/22/18,4.1
2/23/18,4.1
2/26/18,4.1
2/27/18,4.1
2/28/18,4.1
3/1/18,4
3/2/18,4
3/5/18,4
3/6/18,4
3/7/18,4
3/8/18,4
3/9/18,4
3/12/18,4
3/13/18,4
3/14/18,4
3/15/18,4
3/16/18,4
3/19/18,4
3/20/18,4
3/21/18,4
3/22/18,4
3/23/18,4
3/26/18,4
3/27/18,4
3/28/18,4
3/29/18,4
3/30/18,4
4/2/18,4
4/3/18,4
4/4/18,4
4/5/18,4
4/6/18,4
4/9/18,4
4/10/18,4
4/11/18,4
4/12/18,4
4/13/18,4
4/16/18,4
4/17/18,4
4/18/18,4
4/19/18,4
4/20/18,4
4/23/18,4
4/24/18,4
4/25/18,4
4/26/18,4
4/27/18,4
4/30/18,4
5/1/18,3.8
5/2/18,3.8
5/3/18,3.8
5/4/18,3.8
5/7/18,3.8
5/8/18,3.8
5/9/18,3.8
5/10/18,3.8
5/11/18,3.8
5/14/18,3.8
5/15/18,3.8
5/16/18,3.8
5/17/18,3.8
5/18/18,3.8
5/21/18,3.8
5/22/18,3.8
5/23/18,3.8
5/24/18,3.8
5/25/18,3.8
5/28/18,3.8
5/29/18,3.8
5/30/18,3.8
5/31/18,3.8
6/1/18,4
6/4/18,4
6/5/18,4
6/6/18,4
6/7/18,4
6/8/18,4
6/11/18,4
6/12/18,4
6/13/18,4
6/14/18,4
6/15/18,4
6/18/18,4
6/19/18,4
6/20/18,4
6/21/18,4
6/22/18,4
6/25/18,4
6/26/18,4
6/27/18,4
6/28/18,4
6/29/18,4
7/2/18,3.8
7/3/18,3.8
7/4/18,3.8
7/5/18,3.8
7/6/18,3.8
7/9/18,3.8
7/10/18,3.8
7/11/18,3.8
7/12/18,3.8
7/13/18,3.8
7/16/18,3.8
7/17/18,3.8
7/18/18,3.8
7/19/18,3.8
7/20/18,3.8
7/23/18,3.8
7/24/18,3.8
7/25/18,3.8
7/26/18,3.8
7/27/18,3.8
7/30/18,3.8
7/31/18,3.8
8/1/18,3.8
8/2/18,3.8
8/3/18,3.8
8/6/18,3.8
8/7/18,3.8
8/8/18,3.8
8/9/18,3.8
8/10/18,3.8
8/13/18,3.8
8/14/18,3.8
8/15/18,3.8
8/16/18,3.8
8/17/18,3.8
8/20/18,3.8
8/21/18,3.8
8/22/18,3.8
8/23/18,3.8
8/24/18,3.8
8/27/18,3.8
8/28/18,3.8
8/29/18,3.8
8/30/18,3.8
8/31/18,3.8
9/3/18,3.7
9/4/18,3.7
9/5/18,3.7
9/6/18,3.7
9/7/18,3.7
9/10/18,3.7
9/11/18,3.7
9/12/18,3.7
9/13/18,3.7
9/14/18,3.7
9/17/18,3.7
9/18/18,3.7
9/19/18,3.7
9/20/18,3.7
9/21/18,3.7
9/24/18,3.7
9/25/18,3.7
9/26/18,3.7
9/27/18,3.7
9/28/18,3.7
10/1/18,3.8
10/2/18,3.8
10/3/18,3.8
10/4/18,3.8
10/5/18,3.8
10/8/18,3.8
10/9/18,3.8
10/10/18,3.8
10/11/18,3.8
10/12/18,3.8
10/15/18,3.8
10/16/18,3.8
10/17/18,3.8
10/18/18,3.8
10/19/18,3.8
10/22/18,3.8
10/23/18,3.8
10/24/18,3.8
10/25/18,3.8
10/26/18,3.8
10/29/18,3.8
10/30/18,3.8
10/31/18,3.8
11/1/18,3.8
11/2/18,3.8
11/5/18,3.8
11/6/18,3.8
11/7/18,3.8
11/8/18,3.8
11/9/18,3.8
11/12/18,3.8
11/13/18,3.8
11/14/18,3.8
11/15/18,3.8
11/16/18,3.8
11/19/18,3.8
11/20/18,3.8
11/21/18,3.8
11/22/18,3.8
11/23/18,3.8
11/26/18,3.8
11/27/18,3.8
11/28/18,3.8
11/29/18,3.8
11/30/18,3.8
12/3/18,3.9
12/4/18,3.9
12/5/18,3.9
12/6/18,3.9
12/7/18,3.9
12/10/18,3.9
12/11/18,3.9
12/12/18,3.9
12/13/18,3.9
12/14/18,3.9
12/17/18,3.9
12/18/18,3.9
12/19/18,3.9
12/20/18,3.9
12/21/18,3.9
12/24/18,3.9
12/25/18,3.9
12/26/18,3.9
12/27/18,3.9
12/28/18,3.9
12/31/18,3.9
1/1/19,4
1/2/19,4
1/3/19,4
1/4/19,4
1/7/19,4
1/8/19,4
1/9/19,4
1/10/19,4
1/11/19,4
1/14/19,4
1/15/19,4
1/16/19,4
1/17/19,4
1/18/19,4
1/21/19,4
1/22/19,4
1/23/19,4
1/24/19,4
1/25/19,4
1/28/19,4
1/29/19,4
1/30/19,4
1/31/19,4
2/1/19,3.8
2/4/19,3.8
2/5/19,3.8
2/6/19,3.8
2/7/19,3.8
2/8/19,3.8
2/11/19,3.8
2/12/19,3.8
2/13/19,3.8
2/14/19,3.8
2/15/19,3.8
2/18/19,3.8
2/19/19,3.8
2/20/19,3.8
2/21/19,3.8
2/22/19,3.8
2/25/19,3.8
2/26/19,3.8
2/27/19,3.8
2/28/19,3.8
3/1/19,3.8
3/4/19,3.8
3/5/19,3.8
3/6/19,3.8
3/7/19,3.8
3/8/19,3.8
3/11/19,3.8
3/12/19,3.8
3/13/19,3.8
3/14/19,3.8
3/15/19,3.8
3/18/19,3.8
3/19/19,3.8
3/20/19,3.8
3/21/19,3.8
3/22/19,3.8
3/25/19,3.8
3/26/19,3.8
3/27/19,3.8
3/28/19,3.8
3/29/19,3.8
4/1/19,3.7
4/2/19,3.7
4/3/19,3.7
4/4/19,3.7
4/5/19,3.7
4/8/19,3.7
4/9/19,3.7
4/10/19,3.7
4/11/19,3.7
4/12/19,3.7
4/15/19,3.7
4/16/19,3.7
4/17/19,3.7
4/18/19,3.7
4/19/19,3.7
4/22/19,3.7
4/23/19,3.7
4/24/19,3.7
4/25/19,3.7
4/26/19,3.7
4/29/19,3.7
4/30/19,3.7
5/1/19,3.6
5/2/19,3.6
5/3/19,3.6
5/6/19,3.6
5/7/19,3.6
5/8/19,3.6
5/9/19,3.6
5/10/19,3.6
5/13/19,3.6
5/14/19,3.6
5/15/19,3.6
5/16/19,3.6
5/17/19,3.6
5/20/19,3.6
5/21/19,3.6
5/22/19,3.6
5/23/19,3.6
5/24/19,3.6
5/27/19,3.6
5/28/19,3.6
5/29/19,3.6
5/30/19,3.6
5/31/19,3.6
6/3/19,3.6
6/4/19,3.6
6/5/19,3.6
6/6/19,3.6
6/7/19,3.6
6/10/19,3.6
6/11/19,3.6
6/12/19,3.6
6/13/19,3.6
6/14/19,3.6
6/17/19,3.6
6/18/19,3.6
6/19/19,3.6
6/20/19,3.6
6/21/19,3.6
6/24/19,3.6
6/25/19,3.6
6/26/19,3.6
6/27/19,3.6
6/28/19,3.6
7/1/19,3.7
7/2/19,3.7
7/3/19,3.7
7/4/19,3.7
7/5/19,3.7
7/8/19,3.7
7/9/19,3.7
7/10/19,3.7
7/11/19,3.7
7/12/19,3.7
7/15/19,3.7
7/16/19,3.7
7/17/19,3.7
7/18/19,3.7
7/19/19,3.7
7/22/19,3.7
7/23/19,3.7
7/24/19,3.7
7/25/19,3.7
7/26/19,3.7
7/29/19,3.7
7/30/19,3.7
7/31/19,3.7
8/1/19,3.6
8/2/19,3.6
8/5/19,3.6
8/6/19,3.6
8/7/19,3.6
8/8/19,3.6
8/9/19,3.6
8/12/19,3.6
8/13/19,3.6
8/14/19,3.6
8/15/19,3.6
8/16/19,3.6
8/19/19,3.6
8/20/19,3.6
8/21/19,3.6
8/22/19,3.6
8/23/19,3.6
8/26/19,3.6
8/27/19,3.6
8/28/19,3.6
8/29/19,3.6
8/30/19,3.6
9/2/19,3.5
9/3/19,3.5
9/4/19,3.5
9/5/19,3.5
9/6/19,3.5
9/9/19,3.5
9/10/19,3.5
9/11/19,3.5
9/12/19,3.5
9/13/19,3.5
9/16/19,3.5
9/17/19,3.5
9/18/19,3.5
9/19/19,3.5
9/20/19,3.5
9/23/19,3.5
9/24/19,3.5
9/25/19,3.5
9/26/19,3.5
9/27/19,3.5
9/30/19,3.5
10/1/19,3.6
10/2/19,3.6
10/3/19,3.6
10/4/19,3.6
10/7/19,3.6
10/8/19,3.6
10/9/19,3.6
10/10/19,3.6
10/11/19,3.6
10/14/19,3.6
10/15/19,3.6
10/16/19,3.6
10/17/19,3.6
10/18/19,3.6
10/21/19,3.6
10/22/19,3.6
10/23/19,3.6
10/24/19,3.6
10/25/19,3.6
10/28/19,3.6
10/29/19,3.6
10/30/19,3.6
10/31/19,3.6
11/1/19,3.6
11/4/19,3.6
11/5/19,3.6
11/6/19,3.6
11/7/19,3.6
11/8/19,3.6
11/11/19,3.6
11/12/19,3.6
11/13/19,3.6
11/14/19,3.6
11/15/19,3.6
11/18/19,3.6
11/19/19,3.6
11/20/19,3.6
11/21/19,3.6
11/22/19,3.6
11/25/19,3.6
11/26/19,3.6
11/27/19,3.6
11/28/19,3.6
11/29/19,3.6
12/2/19,3.6
12/3/19,3.6
12/4/19,3.6
12/5/19,3.6
12/6/19,3.6
12/9/19,3.6
12/10/19,3.6
12/11/19,3.6
12/12/19,3.6
12/13/19,3.6
12/16/19,3.6
12/17/19,3.6
12/18/19,3.6
12/19/19,3.6
12/20/19,3.6
12/23/19,3.6
12/24/19,3.6
12/25/19,3.6
12/26/19,3.6
12/27/19,3.6
12/30/19,3.6
12/31/19,3.6
1/1/20,3.6
1/2/20,3.6
1/3/20,3.6
1/6/20,3.6
1/7/20,3.6
1/8/20,3.6
1/9/20,3.6
1/10/20,3.6
1/13/20,3.6
1/14/20,3.6
1/15/20,3.6
1/16/20,3.6
1/17/20,3.6
1/20/20,3.6
1/21/20,3.6
1/22/20,3.6
1/23/20,3.6
1/24/20,3.6
1/27/20,3.6
1/28/20,3.6
1/29/20,3.6
1/30/20,3.6
1/31/20,3.6
2/3/20,3.5
2/4/20,3.5
2/5/20,3.5
2/6/20,3.5
2/7/20,3.5
2/10/20,3.5
2/11/20,3.5
2/12/20,3.5
2/13/20,3.5
2/14/20,3.5
2/17/20,3.5
2/18/20,3.5
2/19/20,3.5
2/20/20,3.5
2/21/20,3.5
2/24/20,3.5
2/25/20,3.5
2/26/20,3.5
2/27/20,3.5
2/28/20,3.5
3/2/20,4.4
3/3/20,4.4
3/4/20,4.4
3/5/20,4.4
3/6/20,4.4
3/9/20,4.4
3/10/20,4.4
3/11/20,4.4
3/12/20,4.4
3/13/20,4.4
3/16/20,4.4
3/17/20,4.4
3/18/20,4.4
3/19/20,4.4
3/20/20,4.4
3/23/20,4.4
3/24/20,4.4
3/25/20,4.4
3/26/20,4.4
3/27/20,4.4
3/30/20,4.4
3/31/20,4.4
4/1/20,14.8
4/2/20,14.8
4/3/20,14.8
4/6/20,14.8
4/7/20,14.8
4/8/20,14.8
4/9/20,14.8
4/10/20,14.8
4/13/20,14.8
4/14/20,14.8
4/15/20,14.8
4/16/20,14.8
4/17/20,14.8
4/20/20,14.8
4/21/20,14.8
4/22/20,14.8
4/23/20,14.8
4/24/20,14.8
4/27/20,14.8
4/28/20,14.8
4/29/20,14.8
4/30/20,14.8
5/1/20,13.2
5/4/20,13.2
5/5/20,13.2
5/6/20,13.2
5/7/20,13.2
5/8/20,13.2
5/11/20,13.2
5/12/20,13.2
5/13/20,13.2
5/14/20,13.2
5/15/20,13.2
5/18/20,13.2
5/19/20,13.2
5/20/20,13.2
5/21/20,13.2
5/22/20,13.2
5/25/20,13.2
5/26/20,13.2
5/27/20,13.2
5/28/20,13.2
5/29/20,13.2
6/1/20,11
6/2/20,11
6/3/20,11
6/4/20,11
6/5/20,11
6/8/20,11
6/9/20,11
6/10/20,11
6/11/20,11
6/12/20,11
6/15/20,11
6/16/20,11
6/17/20,11
6/18/20,11
6/19/20,11
6/22/20,11
6/23/20,11
6/24/20,11
6/25/20,11
6/26/20,11
6/29/20,11
6/30/20,11
7/1/20,10.2
7/2/20,10.2
7/3/20,10.2
7/6/20,10.2
7/7/20,10.2
7/8/20,10.2
7/9/20,10.2
7/10/20,10.2
7/13/20,10.2
7/14/20,10.2
7/15/20,10.2
7/16/20,10.2
7/17/20,10.2
7/20/20,10.2
7/21/20,10.2
7/22/20,10.2
7/23/20,10.2
7/24/20,10.2
7/27/20,10.2
7/28/20,10.2
7/29/20,10.2
7/30/20,10.2
7/31/20,10.2
8/3/20,8.4
8/4/20,8.4
8/5/20,8.4
8/6/20,8.4
8/7/20,8.4
8/10/20,8.4
8/11/20,8.4
8/12/20,8.4
8/13/20,8.4
8/14/20,8.4
8/17/20,8.4
8/18/20,8.4
8/19/20,8.4
8/20/20,8.4
8/21/20,8.4
8/24/20,8.4
8/25/20,8.4
8/26/20,8.4
8/27/20,8.4
8/28/20,8.4
8/31/20,8.4
9/1/20,7.8
9/2/20,7.8
9/3/20,7.8
9/4/20,7.8
9/7/20,7.8
9/8/20,7.8
9/9/20,7.8
9/10/20,7.8
9/11/20,7.8
9/14/20,7.8
9/15/20,7.8
9/16/20,7.8
9/17/20,7.8
9/18/20,7.8
9/21/20,7.8
9/22/20,7.8
9/23/20,7.8
9/24/20,7.8
9/25/20,7.8
9/28/20,7.8
9/29/20,7.8
9/30/20,7.8
10/1/20,6.9
10/2/20,6.9
10/5/20,6.9
10/6/20,6.9
10/7/20,6.9
10/8/20,6.9
10/9/20,6.9
10/12/20,6.9
10/13/20,6.9
10/14/20,6.9
10/15/20,6.9
10/16/20,6.9
10/19/20,6.9
10/20/20,6.9
10/21/20,6.9
10/22/20,6.9
10/23/20,6.9
10/26/20,6.9
10/27/20,6.9
10/28/20,6.9
10/29/20,6.9
10/30/20,6.9
11/2/20,6.7
11/3/20,6.7
11/4/20,6.7
11/5/20,6.7
11/6/20,6.7
11/9/20,6.7
11/10/20,6.7
11/11/20,6.7
11/12/20,6.7
11/13/20,6.7
11/16/20,6.7
11/17/20,6.7
11/18/20,6.7
11/19/20,6.7
11/20/20,6.7
11/23/20,6.7
11/24/20,6.7
11/25/20,6.7
11/26/20,6.7
11/27/20,6.7
11/30/20,6.7
12/1/20,6.7
12/2/20,6.7
12/3/20,6.7
12/4/20,6.7
12/7/20,6.7
12/8/20,6.7
12/9/20,6.7
12/10/20,6.7
12/11/20,6.7
12/14/20,6.7
12/15/20,6.7
12/16/20,6.7
12/17/20,6.7
12/18/20,6.7
12/21/20,6.7
12/22/20,6.7
12/23/20,6.7
12/24/20,6.7
12/25/20,6.7
12/28/20,6.7
12/29/20,6.7
12/30/20,6.7
12/31/20,6.7
1/1/21,6.4
1/4/21,6.4
